date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-08-23 00:00:00+00:00,26.924608,2.3666668,0.2985278,Riau
2025-08-24 00:00:00+00:00,26.024612,2.5666668,0.30075,Riau
2025-08-25 00:00:00+00:00,27.335724,2.4333334,0.30218053,Riau
2025-08-26 00:00:00+00:00,27.644747,13.600001,0.3015416,Riau
2025-08-27 00:00:00+00:00,26.931555,23.033333,0.30134723,Riau
2025-08-28 00:00:00+00:00,26.515581,3.8,0.30163887,Riau
2025-08-29 00:00:00+00:00,26.80864,5.8999996,0.30147225,Riau
2025-08-30 00:00:00+00:00,26.853777,1.9,0.30106947,Riau
2025-08-31 00:00:00+00:00,27.250305,14.066667,0.30109727,Riau
2025-08-01 00:00:00+00:00,27.686888,3.6333334,0.37566662,North Sumatra
2025-08-02 00:00:00+00:00,28.134806,12.366666,0.37636104,North Sumatra
2025-08-03 00:00:00+00:00,28.28897,4.166667,0.3775555,North Sumatra
2025-08-04 00:00:00+00:00,26.61953,10.400001,0.38099995,North Sumatra
2025-08-05 00:00:00+00:00,26.466055,1.6999999,0.38240275,North Sumatra
2025-08-06 00:00:00+00:00,26.53897,9.966667,0.37956944,North Sumatra
2025-08-07 00:00:00+00:00,26.438278,15.966667,0.3800139,North Sumatra
2025-08-08 00:00:00+00:00,25.725779,10.466667,0.3825972,North Sumatra
2025-08-09 00:00:00+00:00,27.023,11.233334,0.38273612,North Sumatra
2025-08-10 00:00:00+00:00,25.807722,9.666667,0.38122225,North Sumatra
2025-08-11 00:00:00+00:00,25.750084,4.9,0.38288888,North Sumatra
2025-08-12 00:00:00+00:00,27.75425,1.2,0.38205552,North Sumatra
2025-08-13 00:00:00+00:00,26.96189,4.433333,0.3813055,North Sumatra
2025-08-14 00:00:00+00:00,26.344528,27.666666,0.3809445,North Sumatra
2025-08-15 00:00:00+00:00,26.424387,11.966667,0.379375,North Sumatra
2025-08-16 00:00:00+00:00,27.170914,3.033333,0.3784722,North Sumatra
2025-08-17 00:00:00+00:00,27.929945,0.4,0.37680563,North Sumatra
2025-08-18 00:00:00+00:00,28.25425,1.2666668,0.37493053,North Sumatra
2025-08-19 00:00:00+00:00,27.837584,2.5666666,0.37329164,North Sumatra
2025-08-20 00:00:00+00:00,27.771614,9.5,0.37151393,North Sumatra
2025-08-21 00:00:00+00:00,26.16397,1.9666667,0.3719583,North Sumatra
2025-08-22 00:00:00+00:00,27.148697,9.833334,0.37180555,North Sumatra
2025-08-23 00:00:00+00:00,27.476473,5.6,0.36915278,North Sumatra
2025-08-24 00:00:00+00:00,26.68203,7.1,0.36890277,North Sumatra
2025-08-25 00:00:00+00:00,27.575777,3.2333333,0.36869442,North Sumatra
2025-08-26 00:00:00+00:00,27.763975,15.266666,0.36997223,North Sumatra
2025-08-27 00:00:00+00:00,27.614668,39.499996,0.3751111,North Sumatra
2025-08-28 00:00:00+00:00,25.551474,9.000001,0.37888885,North Sumatra
2025-08-29 00:00:00+00:00,26.561888,7.1,0.3800278,North Sumatra
2025-08-30 00:00:00+00:00,27.433418,1.4666667,0.38319442,North Sumatra
2025-08-31 00:00:00+00:00,27.477167,4.566667,0.38175002,North Sumatra
2025-08-01 00:00:00+00:00,27.270279,3.4333334,0.30966666,Central Kalimantan
2025-08-02 00:00:00+00:00,25.620974,5.3333335,0.3080278,Central Kalimantan
2025-08-03 00:00:00+00:00,25.577223,22.166666,0.30669448,Central Kalimantan
2025-08-04 00:00:00+00:00,24.522362,13.133334,0.30622223,Central Kalimantan
2025-08-05 00:00:00+00:00,26.108473,4.2999997,0.30494446,Central Kalimantan
